country,article_name,revision_id,article_quality_est.,population
Cambodia,Sok An,784962640.0,C,15497000.0
Cambodia,Yem Sambaur,786198076.0,Start,15497000.0
Cambodia,Yim Sovann,786409843.0,C,15497000.0
Cambodia,Ek Yi Oun,786826707.0,Stub,15497000.0
Cambodia,Lu Laysreng,787016670.0,Stub,15497000.0
Cambodia,Math Ly,787260537.0,Stub,15497000.0
Cambodia,Chem Widhya,787978108.0,Start,15497000.0
Cambodia,Pa Socheatvong,788070748.0,Stub,15497000.0
Cambodia,Governor of Phnom Penh,788070776.0,Stub,15497000.0
Cambodia,Son Sen,788368060.0,C,15497000.0
Cambodia,Pen Sovan,788398926.0,Start,15497000.0
Cambodia,Sak Sutsakhan,788540352.0,C,15497000.0
Cambodia,Amath Yashya,788758065.0,Stub,15497000.0
Cambodia,Tong Siv Eng,788799479.0,Stub,15497000.0
Cambodia,Norodom Chakrapong,788905950.0,GA,15497000.0
Cambodia,Prak Sokhon,790023943.0,Start,15497000.0
Cambodia,Khieu Samphan,792012094.0,C,15497000.0
Cambodia,Sisowath Sirik Matak,792274582.0,C,15497000.0
Cambodia,Sam Sary,792556486.0,Start,15497000.0
Cambodia,Tou Samouth,792731504.0,Start,15497000.0
Cambodia,Yun Yat,793218721.0,Stub,15497000.0
Cambodia,Khieu Ponnary,793723115.0,Start,15497000.0
Cambodia,Cham Prasidh,793746447.0,Start,15497000.0
Cambodia,Ung Huot,794239262.0,Start,15497000.0
Cambodia,Veng Sereyvuth,794714434.0,Stub,15497000.0
Cambodia,Ieng Mouly,795214039.0,Stub,15497000.0
Cambodia,Pou Sothirak,796696955.0,Stub,15497000.0
Cambodia,Chea Sim,797224256.0,C,15497000.0
Cambodia,Hu Nim,797444265.0,C,15497000.0
Cambodia,Sim Var,797618265.0,Start,15497000.0
Cambodia,Bin Chhin,797673057.0,Stub,15497000.0
Cambodia,Sim Ka,798039997.0,Stub,15497000.0
Cambodia,Hou Yuon,798241496.0,C,15497000.0
Cambodia,Phiset Phanit,799124051.0,Stub,15497000.0
Cambodia,Norodom Sihanouk,799302232.0,FA,15497000.0
Cambodia,Pao Ham Phan,799453681.0,Stub,15497000.0
Cambodia,Heng Samrin,799719505.0,Start,15497000.0
Cambodia,Kang Kek Iew,799772448.0,C,15497000.0
Cambodia,Leng Ngeth,800087187.0,Stub,15497000.0
Cambodia,Spouse of the Prime Minister of Cambodia,800348414.0,Stub,15497000.0
Cambodia,Nhiek Tioulong,801079233.0,Start,15497000.0
Cambodia,Keo Puth Rasmey,801523347.0,Stub,15497000.0
Cambodia,Khem Veasna,802456666.0,C,15497000.0
Cambodia,Tea Banh,802643748.0,Start,15497000.0
Cambodia,Ieng Sary,802839704.0,C,15497000.0
Cambodia,Son Ngoc Minh,803084525.0,Start,15497000.0
Cambodia,List of monarchs of Cambodia,803230439.0,C,15497000.0
Cambodia,Ran Serey Leakhena,803481048.0,Stub,15497000.0
Cambodia,Lon Non,803936929.0,C,15497000.0
Cambodia,Lon Nil,803936986.0,Start,15497000.0
Cambodia,Mu Sochua,804631223.0,C,15497000.0
Cambodia,Penn Nouth,804717865.0,Start,15497000.0
Cambodia,Hang Chuon Naron,804785628.0,Start,15497000.0
Cambodia,Hong Sun Huot,805459200.0,Stub,15497000.0
Cambodia,Sam Rainsy,805740662.0,C,15497000.0
Cambodia,Nuon Chea,805876135.0,C,15497000.0
Cambodia,Kao Kim Hourn,805905770.0,B,15497000.0
Cambodia,Ieng Thirith,806833311.0,C,15497000.0
Cambodia,Chau Sen Cocsal Chhum,806931313.0,C,15497000.0
Cambodia,Sar Kheng,806997998.0,GA,15497000.0
Cambodia,Aun Pornmoniroth,807003284.0,Start,15497000.0
Cambodia,Lon Nol,807025761.0,GA,15497000.0
Canada,Robert Douglas Cook,401577829.0,Stub,38190000.0
Canada,List of Canadian incumbents by year,477962574.0,Stub,38190000.0
Canada,List of 2009 Canadian incumbents,632008524.0,Start,38190000.0
Canada,Rossy Barbour,653527941.0,Stub,38190000.0
Canada,Les Scheininger,667821864.0,C,38190000.0
Canada,Patrick Canning,667873261.0,Start,38190000.0
Canada,Gerald Hill (politician),670917017.0,Stub,38190000.0
Canada,John R. O'Dea,670971940.0,Stub,38190000.0
Canada,Samuel J. Hefferton,671122320.0,Start,38190000.0
Canada,Alexander Dunphy,676610041.0,Stub,38190000.0
Canada,Gordon Dawe,676612108.0,Stub,38190000.0
Canada,Paul Thoms,676732644.0,Stub,38190000.0
Canada,Frederick B. Rowe,676734572.0,Stub,38190000.0
Canada,Allan Evans (politician),676782180.0,Stub,38190000.0
Canada,Luke Woodrow,676947124.0,Stub,38190000.0
Canada,William G. Patterson,677094551.0,Stub,38190000.0
Canada,Freeman White (politician),677724847.0,Stub,38190000.0
Canada,William J. MacNeil,677769770.0,Stub,38190000.0
Canada,John Collins (Canadian politician),679623758.0,Stub,38190000.0
Canada,Barry Hynes,680618797.0,Stub,38190000.0
Canada,Brendan Howard,684050793.0,Stub,38190000.0
Canada,Wilson Callan,684903534.0,Stub,38190000.0
Canada,Rod Moores,684903869.0,Stub,38190000.0
Canada,List of 2010 Canadian incumbents,688697227.0,Start,38190000.0
Canada,Harold Collins (Canadian politician),690205437.0,Stub,38190000.0
Canada,Speaker of the Legislative Assembly of the Province of Canada,691747234.0,Stub,38190000.0
Canada,"Rhinoceros Party of Canada candidates, 1980 Canadian federal election",698077739.0,Stub,38190000.0
Canada,David John Rankin,703226576.0,Stub,38190000.0
Canada,Robert Melville Smith,704136762.0,Stub,38190000.0
Canada,Myra Freeman,704516768.0,Start,38190000.0
Canada,Evelyn Shannon,705247791.0,Stub,38190000.0
Canada,George Little (Manitoba politician),705386024.0,Stub,38190000.0
Canada,Michael Rojeski,705436088.0,Stub,38190000.0
Canada,Gudmundur Fjelsted,705539849.0,Stub,38190000.0
Canada,Samuel Fletcher,705547266.0,Stub,38190000.0
Canada,John Crane (Canadian politician),706430270.0,Stub,38190000.0
Canada,Milton Peach,706597779.0,Stub,38190000.0
Canada,Claude Sheppard,706758502.0,Stub,38190000.0
Canada,Don Hollett,706934829.0,Stub,38190000.0
Canada,Art Reid,706942745.0,Stub,38190000.0
Canada,David Secord,707172907.0,Stub,38190000.0
Canada,Wally Firth,707297623.0,Stub,38190000.0
Canada,William R. Smallwood,707632311.0,Stub,38190000.0
Canada,C. Maxwell Lane,707684781.0,Stub,38190000.0
Canada,Charles Poulin,708179175.0,Stub,38190000.0
Canada,Francis Badgley (merchant),708885126.0,Stub,38190000.0
Canada,Michel Sikyea,708967094.0,Start,38190000.0
Canada,List of 2003 Canadian incumbents,709329316.0,Start,38190000.0
Canada,List of 2004 Canadian incumbents,709329425.0,Start,38190000.0
Canada,List of 2002 Canadian incumbents,709407679.0,Start,38190000.0
Canada,List of 2001 Canadian incumbents,709407789.0,Start,38190000.0
Canada,List of 2000 Canadian incumbents,709408821.0,Start,38190000.0
Canada,List of 1999 Canadian incumbents,709408830.0,Start,38190000.0
Canada,List of 1998 Canadian incumbents,709408965.0,Start,38190000.0
Canada,Sonnee Cohen,709455764.0,Start,38190000.0
Canada,List of 1997 Canadian incumbents,709491780.0,Start,38190000.0
Canada,List of 1996 Canadian incumbents,709492005.0,Start,38190000.0
Canada,List of 1995 Canadian incumbents,709492007.0,Start,38190000.0
Canada,List of 1994 Canadian incumbents,709492025.0,Start,38190000.0
Canada,List of 1992 Canadian incumbents,709492105.0,Start,38190000.0
Canada,List of 1991 Canadian incumbents,709492467.0,Start,38190000.0
Canada,List of 1990 Canadian incumbents,709492558.0,Start,38190000.0
Canada,List of 2005 Canadian incumbents,709519440.0,Start,38190000.0
Canada,Cyril Keeper,710575028.0,C,38190000.0
Canada,Adam Aptowitzer,710619647.0,Stub,38190000.0
Canada,Yvon Picotte,710753764.0,Start,38190000.0
Canada,James Atebe,711104781.0,Start,38190000.0
Canada,List of 2007 Canadian incumbents,711603471.0,Start,38190000.0
Canada,Thomas Barnaby,712417981.0,Stub,38190000.0
Canada,Mark Evaloarjuk,712579431.0,Start,38190000.0
Canada,Jacques Bizard,712601441.0,Stub,38190000.0
Canada,Lawrence Martin (musician),712973728.0,C,38190000.0
Canada,Denis Viger,713249389.0,Stub,38190000.0
Canada,Aidan Maloney,713981300.0,Stub,38190000.0
Canada,Grafton Njootli,714172218.0,Stub,38190000.0
Canada,William Albert Boucher,714722019.0,Start,38190000.0
Canada,Marvin Gelber,715055224.0,Stub,38190000.0
Canada,Robert Robertson (politician),715359989.0,Stub,38190000.0
Canada,Maxime Lépine,716489196.0,Stub,38190000.0
Canada,Ambroise-Dydime Lépine,716690197.0,Stub,38190000.0
Canada,W. Garfield Case,716908156.0,B,38190000.0
Canada,Guy Williams (politician),716924009.0,Stub,38190000.0
Canada,May Birchard,716960979.0,Start,38190000.0
Canada,William Todd (1803–1873),717061600.0,Stub,38190000.0
Canada,Albert Planta,717154850.0,Stub,38190000.0
Canada,Jacques Viger (Member of the Assembly),717397656.0,Stub,38190000.0
Canada,Alexander Kennedy Isbister,717547859.0,Stub,38190000.0
Canada,Stuart Lyon Smith,717897492.0,Start,38190000.0
Canada,Michel Bénard,718265809.0,Stub,38190000.0
Canada,Maurice Laframboise,718852428.0,Start,38190000.0
Canada,James Isbister,719597828.0,Start,38190000.0
Canada,Jean-Charles Chapais,719598088.0,Start,38190000.0
Canada,List of 1993 Canadian incumbents,720131548.0,Start,38190000.0
Canada,List of 1989 Canadian incumbents,720131554.0,Start,38190000.0
Canada,List of 1988 Canadian incumbents,720131559.0,Start,38190000.0
Canada,List of 2008 Canadian incumbents,720133136.0,Start,38190000.0
Canada,John Judah Glass,720256444.0,Start,38190000.0
Canada,List of 1867 Canadian incumbents,721006116.0,Stub,38190000.0
Canada,Lazarus Phillips,721093245.0,Start,38190000.0
Canada,Samuel Hume Blake,721792566.0,Stub,38190000.0
Canada,Gilles Houde,722043055.0,Stub,38190000.0
Canada,Brenda Paris,723148572.0,C,38190000.0
Canada,Henry Judah,723249393.0,Stub,38190000.0
Canada,Rupert Bartlett,723252411.0,Stub,38190000.0
Canada,Peter Bercovitch,723253555.0,Start,38190000.0
Canada,Maurice Hartt,723253656.0,Start,38190000.0
Canada,Jerome Dinn,723271862.0,Stub,38190000.0
Canada,Tom Hickey (politician),723348093.0,Start,38190000.0
Canada,Myles Murray,723377038.0,Stub,38190000.0
Canada,Frederick Langdon Hubbard,723694660.0,Stub,38190000.0
Canada,Stephen Wallace (public servant),724068863.0,Stub,38190000.0
Canada,Harry Blank,724678615.0,Start,38190000.0
Canada,Hubert Kitchen,725395350.0,Stub,38190000.0
Canada,Uriah Strickland,725401345.0,Stub,38190000.0
Canada,Aubrey Gover,725401404.0,Stub,38190000.0
Canada,Alec Moores,725403647.0,Stub,38190000.0
Canada,Eugene Hiscock,725404809.0,Stub,38190000.0
Canada,H.R.V. Earle,725409378.0,Stub,38190000.0
Canada,Glenn Tobin,725417107.0,Stub,38190000.0
Canada,W. George Cross,726662002.0,Stub,38190000.0
Canada,François Beaulieu II,728457018.0,C,38190000.0
Canada,Alexander Macdonell of Greenfield,729104207.0,Stub,38190000.0
Canada,Steve Owens (politician),729767652.0,Start,38190000.0
Canada,Howard McCurdy,730002481.0,Start,38190000.0
Canada,Jeremy Akerman,730706462.0,C,38190000.0
Canada,Office-holders of Canada,730830430.0,Start,38190000.0
Canada,Louis Singer,733451024.0,Start,38190000.0
Canada,Edward Whelan (Canadian politician),734484063.0,Start,38190000.0
Canada,Wilfred McDonald,734799659.0,Start,38190000.0
Canada,Kevin Parsons Sr.,735721150.0,Stub,38190000.0
Canada,Hugh Twomey,735809835.0,Start,38190000.0
Canada,Alexander Grant Dallas,736826045.0,Stub,38190000.0
Canada,John L. Brown (Ontario politician),737118230.0,Stub,38190000.0
Canada,Jean Baptiste Wilkie,738242188.0,Start,38190000.0
Canada,Stanley Hall (politician),738943928.0,Stub,38190000.0
Canada,Samuel Genest,739134923.0,Start,38190000.0
Canada,David Berger (Canadian politician),740276158.0,Start,38190000.0
Canada,David Rotenberg,740276869.0,C,38190000.0
Canada,Aubrey Senior,740441527.0,Stub,38190000.0
Canada,Neil Fraser (civil servant),740482412.0,Stub,38190000.0
Canada,Thomas McKay (Northwest Territories politician),740863576.0,Start,38190000.0
Canada,Peter Fraser (Northwest Territories politician),740863717.0,Stub,38190000.0
Canada,Ron Ghitter,741266718.0,Start,38190000.0
Canada,Esau Schafer,742618365.0,Stub,38190000.0
Canada,Michael S. Martin,742989409.0,Stub,38190000.0
Canada,Wayne Jim,743342114.0,Stub,38190000.0
Canada,William Angus Dickson,743352732.0,Stub,38190000.0
Canada,James Laxer,743802406.0,Start,38190000.0
Canada,Robert Duncan Wilmot,743934426.0,Start,38190000.0
Canada,William Steeves,744260793.0,Start,38190000.0
Canada,List of Canadian ministries,744493549.0,Start,38190000.0
Canada,John Hamilton Gray (New Brunswick politician),744724453.0,Start,38190000.0
Canada,Lawrence Armstrong,744726413.0,Start,38190000.0
Canada,Peter Mitchell (politician),744887895.0,Start,38190000.0
Canada,George Benjamin (Orangeman),745111909.0,Start,38190000.0
Canada,Jean Alfred,745448033.0,Start,38190000.0
Canada,Moe Mantha Sr.,745453138.0,Start,38190000.0
Canada,Samuel Factor (Canadian politician),745678622.0,Start,38190000.0
Canada,Leon Crestohl,746467178.0,Start,38190000.0
Canada,Frederick E. Harrison,746471129.0,Start,38190000.0
Canada,Solomon Hart Green,746727879.0,Start,38190000.0
Canada,George T. Marsh,746891841.0,Stub,38190000.0
Canada,J. A. McCaul,746916216.0,Stub,38190000.0
Canada,John O'Neill (Canadian politician),747526324.0,Start,38190000.0
Canada,George Coles (politician),748140172.0,Start,38190000.0
Canada,John William Ritchie,749483611.0,Stub,38190000.0
Canada,Mickey Hennessy,749552058.0,Start,38190000.0
Canada,Jeff Rose,750062937.0,Start,38190000.0
Canada,Jacob Æmilius Irving,750436001.0,Start,38190000.0
Canada,John N. Anderson,751176274.0,Stub,38190000.0
Canada,Arthur S. Mifflin,751807970.0,Stub,38190000.0
Canada,Wallace House (politician),751987164.0,Start,38190000.0
Canada,Ernie Tate,752068111.0,Start,38190000.0
Canada,Yvon Dumont,753367995.0,C,38190000.0
Canada,James Cockburn (politician),753379799.0,Start,38190000.0
Canada,Firmin Monestime,755386512.0,Start,38190000.0
Canada,Elmer Knutson,756279684.0,Start,38190000.0
Canada,Ray Kingsmith,756291644.0,Start,38190000.0
Canada,David Smith (Quebec politician),756551426.0,Stub,38190000.0
Canada,Frantz Benjamin,756552638.0,Stub,38190000.0
Canada,Irving Gerstein,756554677.0,Start,38190000.0
Canada,Jonathan Valois,756555976.0,Stub,38190000.0
Canada,Leo Kolber,756556561.0,Start,38190000.0
Canada,Ovid Jackson,756558693.0,Stub,38190000.0
Canada,Richard Marceau,756570254.0,Start,38190000.0
Canada,Russell Copeman,756570822.0,Start,38190000.0
Canada,Yoine Goldstein,756572403.0,Start,38190000.0
Canada,Keith Goulet,756574108.0,Stub,38190000.0
Canada,Ovide Alakannuark,756585976.0,Stub,38190000.0
Canada,Ron Elliott (politician),756585982.0,Stub,38190000.0
Canada,David Iqaqrialu,756585983.0,Stub,38190000.0
Canada,Patterk Netser,756585988.0,Stub,38190000.0
Canada,Donald Havioyak,756585989.0,Stub,38190000.0
Canada,Kevin O'Brien (Nunavut politician),756585996.0,Start,38190000.0
Canada,Samuel Nuqingaq,756585998.0,Start,38190000.0
Canada,Daniel Shewchuk,756585999.0,Stub,38190000.0
Canada,Hezakiah Oshutapik,756586002.0,Stub,38190000.0
Canada,David Chudnovsky (politician),756587157.0,Start,38190000.0
Canada,Doug Oldford,756587370.0,Stub,38190000.0
Canada,Kevin Menicoche,756588884.0,Stub,38190000.0
Canada,Lindsay Blackett,756588999.0,Start,38190000.0
Canada,Stelman Flynn,756591021.0,Stub,38190000.0
Canada,Anita Neville,756764820.0,Start,38190000.0
Canada,Erminie Cohen,756793754.0,Start,38190000.0
Canada,Monique Richard,756827167.0,Stub,38190000.0
Canada,Vivian Barbot,756833298.0,Start,38190000.0
Canada,Walt Secord,756994842.0,Stub,38190000.0
Canada,Esther Shiner,757340941.0,B,38190000.0
Canada,Peter Kilabuk,757841167.0,Stub,38190000.0
Canada,Steve Mantis,758196830.0,C,38190000.0
Canada,Thomas Malone (politician),758368304.0,Start,38190000.0
Canada,Pierre Sévigny,758498194.0,Start,38190000.0
Canada,Vance Badawey,758814005.0,Start,38190000.0
Canada,Joseph Cohen,759068429.0,Stub,38190000.0
Canada,Edward Barron Chandler,759216527.0,Start,38190000.0
Canada,Christin Milloy,759365933.0,Start,38190000.0
Canada,Gerry Organ,759441852.0,Stub,38190000.0
Canada,Jobie Nutarak,760183672.0,Stub,38190000.0
Canada,Cuthbert Grant,760716476.0,C,38190000.0
Canada,Samuel Leonard Tilley,760733809.0,C,38190000.0
Canada,Norman Yakeleya,761104451.0,Stub,38190000.0
Canada,Edward Palmer (Canadian politician),761604965.0,Start,38190000.0
Canada,André-Gilles Fortin,761630386.0,Stub,38190000.0
Canada,Stanley G. Grizzle,761737356.0,Start,38190000.0
Canada,Janine Krieber,762182031.0,Start,38190000.0
Canada,J. Trevor Morgan,763591385.0,Stub,38190000.0
Canada,Robert B. Dickey,763667690.0,Start,38190000.0
Canada,Elizabeth Ball,764121172.0,Start,38190000.0
Canada,Edgar Leduc,764210531.0,C,38190000.0
Canada,Eric Berntson,764319651.0,Start,38190000.0
Canada,Alvin Curling,764712203.0,C,38190000.0
Canada,Charles Nolin,764751927.0,Stub,38190000.0
Canada,Don Luzzi,764911059.0,Start,38190000.0
Canada,Moses Appaqaq,764967572.0,Stub,38190000.0
Canada,Laurier LaPierre,765860301.0,Start,38190000.0
Canada,Thomas McNabb,765882998.0,Stub,38190000.0
Canada,Richard Kroft,766192534.0,Start,38190000.0
Canada,William Cecil Ross,766256645.0,Start,38190000.0
Canada,John Christian Schultz,766314013.0,C,38190000.0
Canada,Lawrence Bergman,766389101.0,Start,38190000.0
Canada,Saul Polo,766438067.0,Stub,38190000.0
Canada,Marc Tanguay,766439638.0,Stub,38190000.0
Canada,Henri Bourassa,766910246.0,C,38190000.0
Canada,Kathryn Cholette,767393654.0,Stub,38190000.0
Canada,Marie Tifo,768559614.0,Start,38190000.0
Canada,Scott Reid (Newfoundland and Labrador politician),768764874.0,Stub,38190000.0
Canada,David Shepherd (Canadian politician),768786587.0,Stub,38190000.0
Canada,Bob Lagassé,768810456.0,Stub,38190000.0
Canada,Amanda Lathlin,768814794.0,Stub,38190000.0
Canada,Frederick Blake Jr.,768862415.0,Stub,38190000.0
Canada,Alfred Moses (politician),768863547.0,Stub,38190000.0
Canada,Cory Vanthuyne,768864228.0,Stub,38190000.0
Canada,Pat Angnakak,768958236.0,Stub,38190000.0
Canada,Tony Akoak,768958283.0,Stub,38190000.0
Canada,Joe Enook,768958879.0,Stub,38190000.0
Canada,David Joanasie,768959104.0,Stub,38190000.0
Canada,Pauloosie Keyootak,768959229.0,Start,38190000.0
Canada,George Kuksuk,768959407.0,Stub,38190000.0
Canada,Johnny Mike,768960023.0,Stub,38190000.0
Canada,Simeon Mikkungwak,768960087.0,Stub,38190000.0
Canada,Emilino Qirngnuq,768961961.0,Stub,38190000.0
Canada,Paul Quassa,768962064.0,Stub,38190000.0
Canada,Alexander Sammurtok,768962738.0,Stub,38190000.0
Canada,Tom Sammurtok,768962880.0,Stub,38190000.0
Canada,Joe Savikataaq,768963019.0,Stub,38190000.0
Canada,Isaac Shooyook,768963083.0,Stub,38190000.0
Canada,Robert Laxer,769536250.0,Start,38190000.0
Canada,Bev Buckway,769701399.0,Stub,38190000.0
Canada,John A. Carter (Newfoundland politician),769801452.0,Stub,38190000.0
Canada,Alexis Wawanoloath,769892952.0,Stub,38190000.0
Canada,John Mercer Johnson,770180303.0,Start,38190000.0
Canada,George Qulaut,770539254.0,Stub,38190000.0
Canada,James Chalker,770622467.0,Start,38190000.0
Canada,Peter Hyndman,770666386.0,Stub,38190000.0
Canada,Angus McKay (Manitoba politician),771125401.0,Start,38190000.0
Canada,Burr Plato,771126667.0,Stub,38190000.0
Canada,John Nuraney,771816793.0,Start,38190000.0
Canada,Patrick Wong,771816909.0,Stub,38190000.0
Canada,Greg Fergus,772074757.0,Start,38190000.0
Canada,Moe Sihota,772143645.0,C,38190000.0
Canada,Christian Dubé (politician),773033470.0,Stub,38190000.0
Canada,William Alexander Henry,773670195.0,Start,38190000.0
Canada,Raymond Guy,773730196.0,Stub,38190000.0
Canada,Anne Cools,773794183.0,Start,38190000.0
Canada,William Henry Pope (Canadian politician),773944289.0,Start,38190000.0
Canada,Hugh McFadyen,774081975.0,B,38190000.0
Canada,Betty Baxter,774113266.0,Start,38190000.0
Canada,Jeremiah Travis,774219529.0,Stub,38190000.0
Canada,Sonya Biddle,774339307.0,C,38190000.0
Canada,Rick Folk,774554017.0,Start,38190000.0
Canada,Paul Delorey,775052908.0,Start,38190000.0
Canada,Jackson Lafferty,775788320.0,Stub,38190000.0
Canada,Neil Windsor,776202179.0,Stub,38190000.0
Canada,Samuel Rothschild,776216624.0,Start,38190000.0
Canada,Jean-Serge Brisson,776335254.0,C,38190000.0
Canada,David Wells (politician),776738317.0,Stub,38190000.0
Canada,Joseph Markin,776860106.0,C,38190000.0
Canada,Joseph Nolin,777521501.0,Stub,38190000.0
Canada,Jules Marion,777758793.0,Stub,38190000.0
Canada,Julie Dabrusin,777783696.0,Start,38190000.0
Canada,James W. Douglas,778052470.0,Stub,38190000.0
Canada,Terry Cavanagh (politician),778444272.0,C,38190000.0
Canada,Jose Kusugak,778689553.0,Start,38190000.0
Canada,Jerry Grafstein,779401546.0,C,38190000.0
Canada,Clyde Brown,779756954.0,Stub,38190000.0
Canada,Honoré Mercier,780233998.0,C,38190000.0
Canada,Leonard Marchand,780292774.0,C,38190000.0
Canada,John Ritchie (merchant),781221633.0,Stub,38190000.0
Canada,Kenny Blatchford,781735656.0,Start,38190000.0
Canada,Tyrone Benskin,781752285.0,C,38190000.0
Canada,Wendy Priesnitz,781861722.0,Stub,38190000.0
Canada,Tom Shypitka,782131917.0,Stub,38190000.0
Canada,Alexandre Bourdeau,782158388.0,Stub,38190000.0
Canada,Yvonne Atwell,782556135.0,Start,38190000.0
Canada,Gordon H. Fitzgerald,782557871.0,Start,38190000.0
Canada,Gordon Earle,782791446.0,Start,38190000.0
Canada,List of 1987 Canadian incumbents,782868134.0,Start,38190000.0
Canada,List of 1986 Canadian incumbents,782883488.0,Start,38190000.0
Canada,List of 1981 Canadian incumbents,782883737.0,Start,38190000.0
Canada,List of 1982 Canadian incumbents,782884363.0,Start,38190000.0
